NEW ITER
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20304.0, 20069.0
20304.0, 20069.0
20304.0, 20069.0
20304.0, 20069.0
20304.0, 20069.0
20304.0, 20069.0
20304.0, 20069.0
20304.0, 20069.0
20304.0, 20069.0
20304.0, 20069.0
20304.0, 20069.0
20304.0, 20069.0
20304.0, 20069.0
20304.0, 20069.0
20304.0, 20069.0
20304.0, 20069.0
20239.0, 20110.0
20239.0, 20110.0
20239.0, 20110.0
20239.0, 20110.0
20239.0, 20110.0
20239.0, 20110.0
20239.0, 20110.0
20239.0, 20110.0
20239.0, 20110.0
20239.0, 20110.0
20239.0, 20110.0
20239.0, 20110.0
20239.0, 20110.0
20239.0, 20110.0
20171.0, 20151.0
20171.0, 20151.0
20171.0, 20151.0
20171.0, 20151.0
20082.0, 20310.0
20082.0, 20310.0
20082.0, 20310.0
20082.0, 20310.0
20082.0, 20310.0
20082.0, 20310.0
20082.0, 20310.0
20082.0, 20310.0
20082.0, 20310.0
20082.0, 20310.0
20082.0, 20310.0
20082.0, 20310.0
20082.0, 20310.0
20082.0, 20310.0
20082.0, 20310.0
20082.0, 20310.0
20082.0, 20310.0
20082.0, 20310.0
20082.0, 20310.0
20082.0, 20310.0
20082.0, 20310.0
20082.0, 20310.0
20082.0, 20310.0
20082.0, 20310.0
20082.0, 20310.0
20082.0, 20310.0
19957.0, 20379.0
19957.0, 20379.0
19957.0, 20379.0
19957.0, 20379.0
19957.0, 20379.0
19957.0, 20379.0
19957.0, 20379.0
19957.0, 20379.0
19957.0, 20379.0
19957.0, 20379.0
19957.0, 20379.0
19957.0, 20379.0
19957.0, 20379.0
19957.0, 20379.0
19957.0, 20379.0
19957.0, 20379.0
19957.0, 20379.0
19957.0, 20379.0
19892.0, 20420.0
19892.0, 20420.0
19892.0, 20420.0
19892.0, 20420.0
19892.0, 20420.0
19892.0, 20420.0
19892.0, 20420.0
19892.0, 20420.0
19892.0, 20420.0
19892.0, 20420.0
19892.0, 20420.0
19892.0, 20420.0
19892.0, 20420.0
19892.0, 20420.0
19892.0, 20420.0
19892.0, 20420.0
19892.0, 20420.0
19892.0, 20420.0
19864.0, 20447.0
19864.0, 20447.0
19864.0, 20447.0
19864.0, 20447.0
19864.0, 20447.0
19864.0, 20447.0
19864.0, 20447.0
19864.0, 20447.0
19864.0, 20447.0
19864.0, 20447.0
19775.0, 20606.0
19775.0, 20606.0
19775.0, 20606.0
19775.0, 20606.0
19775.0, 20606.0
19775.0, 20606.0
19775.0, 20606.0
19775.0, 20606.0
19775.0, 20606.0
19775.0, 20606.0
19775.0, 20606.0
19775.0, 20606.0
19775.0, 20606.0
19775.0, 20606.0
19775.0, 20606.0
19775.0, 20606.0
19775.0, 20606.0
19775.0, 20606.0
19775.0, 20606.0
19775.0, 20606.0
19775.0, 20606.0
19775.0, 20606.0
19359.0, 20646.0
19359.0, 20646.0
19359.0, 20646.0
19359.0, 20646.0
19359.0, 20646.0
19359.0, 20646.0
19359.0, 20646.0
19359.0, 20646.0
19359.0, 20646.0
19359.0, 20646.0
19359.0, 20646.0
19359.0, 20646.0
19294.0, 20687.0
19294.0, 20687.0
19294.0, 20687.0
19294.0, 20687.0
19294.0, 20687.0
19294.0, 20687.0
19294.0, 20687.0
19294.0, 20687.0
19294.0, 20687.0
19294.0, 20687.0
19294.0, 20687.0
19294.0, 20687.0
19294.0, 20687.0
19294.0, 20687.0
19169.0, 20756.0
19169.0, 20756.0
19169.0, 20756.0
19169.0, 20756.0
19169.0, 20756.0
19169.0, 20756.0
19169.0, 20756.0
19169.0, 20756.0
19169.0, 20756.0
19169.0, 20756.0
19169.0, 20756.0
19169.0, 20756.0
19116.0, 20851.0
19116.0, 20851.0
19116.0, 20851.0
19116.0, 20851.0
19116.0, 20851.0
19116.0, 20851.0
19116.0, 20851.0
19116.0, 20851.0
19116.0, 20851.0
19116.0, 20851.0
19116.0, 20851.0
19116.0, 20851.0
18747.0, 20881.0
18747.0, 20881.0
18747.0, 20881.0
18747.0, 20881.0
18747.0, 20881.0
18747.0, 20881.0
18747.0, 20881.0
18747.0, 20881.0
18651.0, 20889.0
18651.0, 20889.0
18651.0, 20889.0
18651.0, 20889.0
18651.0, 20889.0
18651.0, 20889.0
18651.0, 20889.0
18651.0, 20889.0
18651.0, 20889.0
18651.0, 20889.0
18651.0, 20889.0
18651.0, 20889.0
18651.0, 20889.0
18651.0, 20889.0
18651.0, 20889.0
18651.0, 20889.0
18651.0, 20889.0
18651.0, 20889.0
18651.0, 20889.0
18651.0, 20889.0
18611.0, 21050.0
18611.0, 21050.0
18611.0, 21050.0
18611.0, 21050.0
18611.0, 21050.0
18611.0, 21050.0
18611.0, 21050.0
18611.0, 21050.0
18611.0, 21050.0
18611.0, 21050.0
18611.0, 21050.0
18611.0, 21050.0
18611.0, 21050.0
18611.0, 21050.0
18611.0, 21050.0
18611.0, 21050.0
18546.0, 21091.0
18546.0, 21091.0
18546.0, 21091.0
18546.0, 21091.0
18546.0, 21091.0
18546.0, 21091.0
18546.0, 21091.0
18546.0, 21091.0
18546.0, 21091.0
18546.0, 21091.0
18546.0, 21091.0
18546.0, 21091.0
18546.0, 21091.0
18546.0, 21091.0
18546.0, 21091.0
18546.0, 21091.0
18546.0, 21091.0
18546.0, 21091.0
18546.0, 21091.0
18546.0, 21091.0
18421.0, 21160.0
18421.0, 21160.0
18421.0, 21160.0
18421.0, 21160.0
18421.0, 21160.0
18421.0, 21160.0
18421.0, 21160.0
18421.0, 21160.0
18421.0, 21160.0
18421.0, 21160.0
18421.0, 21160.0
18421.0, 21160.0
18421.0, 21160.0
18421.0, 21160.0
18421.0, 21160.0
18421.0, 21160.0
18421.0, 21160.0
18421.0, 21160.0
18421.0, 21160.0
18421.0, 21160.0
18074.0, 21203.0
18074.0, 21203.0
18074.0, 21203.0
18074.0, 21203.0
18074.0, 21203.0
18074.0, 21203.0
18074.0, 21203.0
18074.0, 21203.0
18074.0, 21203.0
18074.0, 21203.0
NEW ITER
21111.0, 18807.0
21111.0, 18807.0
21111.0, 18807.0
21111.0, 18807.0
21111.0, 18807.0
21111.0, 18807.0
21111.0, 18807.0
21111.0, 18807.0
21111.0, 18807.0
21111.0, 18807.0
21111.0, 18807.0
21111.0, 18807.0
21111.0, 18807.0
21111.0, 18807.0
21111.0, 18807.0
21111.0, 18807.0
21111.0, 18807.0
21111.0, 18807.0
21111.0, 18807.0
21111.0, 18807.0
20925.0, 19179.0
20925.0, 19179.0
20925.0, 19179.0
20925.0, 19179.0
20925.0, 19179.0
20925.0, 19179.0
20925.0, 19179.0
20925.0, 19179.0
20925.0, 19179.0
20925.0, 19179.0
20925.0, 19179.0
20925.0, 19179.0
20925.0, 19179.0
20925.0, 19179.0
20925.0, 19179.0
20925.0, 19179.0
20925.0, 19179.0
20925.0, 19179.0
20925.0, 19179.0
20925.0, 19179.0
20925.0, 19179.0
20925.0, 19179.0
20925.0, 19179.0
20925.0, 19179.0
20925.0, 19179.0
20925.0, 19179.0
20925.0, 19179.0
20925.0, 19179.0
20925.0, 19179.0
20925.0, 19179.0
20925.0, 19179.0
20925.0, 19179.0
20925.0, 19179.0
20925.0, 19179.0
20925.0, 19179.0
20925.0, 19179.0
20925.0, 19179.0
20925.0, 19179.0
20925.0, 19179.0
20925.0, 19179.0
20925.0, 19179.0
20925.0, 19179.0
20925.0, 19179.0
20925.0, 19179.0
20925.0, 19179.0
20925.0, 19179.0
20925.0, 19179.0
20925.0, 19179.0
20925.0, 19179.0
20925.0, 19179.0
20925.0, 19179.0
20925.0, 19179.0
20925.0, 19179.0
20925.0, 19179.0
20925.0, 19179.0
20925.0, 19179.0
20925.0, 19179.0
20925.0, 19179.0
20925.0, 19179.0
20925.0, 19179.0
20925.0, 19179.0
20925.0, 19179.0
20925.0, 19179.0
20925.0, 19179.0
20925.0, 19179.0
20925.0, 19179.0
20925.0, 19179.0
20925.0, 19179.0
20925.0, 19179.0
20925.0, 19179.0
20925.0, 19179.0
20925.0, 19179.0
20925.0, 19179.0
20925.0, 19179.0
20925.0, 19179.0
20925.0, 19179.0
20925.0, 19179.0
20925.0, 19179.0
20925.0, 19179.0
20925.0, 19179.0
20925.0, 19179.0
20925.0, 19179.0
20925.0, 19179.0
20925.0, 19179.0
20925.0, 19179.0
20925.0, 19179.0
20925.0, 19179.0
20925.0, 19179.0
20888.0, 19206.0
20888.0, 19206.0
20888.0, 19206.0
20888.0, 19206.0
20888.0, 19206.0
20888.0, 19206.0
20888.0, 19206.0
20888.0, 19206.0
20888.0, 19206.0
20888.0, 19206.0
20888.0, 19206.0
20888.0, 19206.0
20888.0, 19206.0
20888.0, 19206.0
20888.0, 19206.0
20888.0, 19206.0
20888.0, 19206.0
20888.0, 19206.0
20888.0, 19206.0
20888.0, 19206.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20872.0, 19387.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20767.0, 19589.0
20577.0, 19699.0
20577.0, 19699.0
20577.0, 19699.0
20577.0, 19699.0
20577.0, 19699.0
20577.0, 19699.0
20577.0, 19699.0
20577.0, 19699.0
20577.0, 19699.0
20577.0, 19699.0
20577.0, 19699.0
20577.0, 19699.0
20577.0, 19699.0
20577.0, 19699.0
20577.0, 19699.0
20577.0, 19699.0
20577.0, 19699.0
20577.0, 19699.0
20577.0, 19699.0
20577.0, 19699.0
20577.0, 19699.0
20577.0, 19699.0
20577.0, 19699.0
20577.0, 19699.0
20577.0, 19699.0
20577.0, 19699.0
20577.0, 19699.0
20577.0, 19699.0
20577.0, 19699.0
20577.0, 19699.0
20577.0, 19699.0
20577.0, 19699.0
20577.0, 19699.0
20577.0, 19699.0
20577.0, 19699.0
20577.0, 19699.0
20577.0, 19699.0
20577.0, 19699.0
20577.0, 19699.0
20577.0, 19699.0
20577.0, 19699.0
20577.0, 19699.0
20577.0, 19699.0
20577.0, 19699.0
20577.0, 19699.0
20577.0, 19699.0
20577.0, 19699.0
20577.0, 19699.0
20577.0, 19699.0
20577.0, 19699.0
20577.0, 19699.0
20577.0, 19699.0
20577.0, 19699.0
20577.0, 19699.0
20577.0, 19699.0
20577.0, 19699.0
20577.0, 19699.0
20577.0, 19699.0
20577.0, 19699.0
20577.0, 19699.0
20577.0, 19699.0
20577.0, 19699.0
20577.0, 19699.0
20577.0, 19699.0
20577.0, 19699.0
20577.0, 19699.0
20577.0, 19699.0
20577.0, 19699.0
20577.0, 19699.0
20577.0, 19699.0
20577.0, 19699.0
20577.0, 19699.0
20577.0, 19699.0
20577.0, 19699.0
20577.0, 19699.0
20577.0, 19699.0
20577.0, 19699.0
20577.0, 19699.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20460.0, 19885.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20429.0, 20000.0
20304.0, 20069.0
20304.0, 20069.0
20304.0, 20069.0
20304.0, 20069.0
20304.0, 20069.0
20304.0, 20069.0
20304.0, 20069.0
20304.0, 20069.0
20304.0, 20069.0
20304.0, 20069.0
20304.0, 20069.0
20304.0, 20069.0
20304.0, 20069.0
20304.0, 20069.0
20304.0, 20069.0
20304.0, 20069.0
20304.0, 20069.0
20304.0, 20069.0
20304.0, 20069.0
20304.0, 20069.0
20304.0, 20069.0
20304.0, 20069.0
20304.0, 20069.0
20304.0, 20069.0
20304.0, 20069.0
20304.0, 20069.0
20304.0, 20069.0
20304.0, 20069.0
20304.0, 20069.0
20304.0, 20069.0
20304.0, 20069.0
20304.0, 20069.0
20304.0, 20069.0
20304.0, 20069.0
20304.0, 20069.0
20304.0, 20069.0
20304.0, 20069.0
20304.0, 20069.0
20304.0, 20069.0
20304.0, 20069.0
20304.0, 20069.0
20304.0, 20069.0
20304.0, 20069.0
20304.0, 20069.0
20304.0, 20069.0
20304.0, 20069.0
20304.0, 20069.0
20304.0, 20069.0
20304.0, 20069.0
20304.0, 20069.0
20304.0, 20069.0
20304.0, 20069.0
20304.0, 20069.0
20304.0, 20069.0
20304.0, 20069.0
